EventId	CarNumber	Timestamp	ClassName	PositionInRun	CurrentLap	LastLapTimeSeconds	LastPitLap	PitStops
28141	93	2021-04-10 13:23:40.5962595	GP3	34	43	106.019	0	0
28141	1	2021-04-10 13:23:35.6966743	GTO	8	47	96.343	30	1
28141	484	2021-04-10 13:23:33.0442606	GTO	14	46	97.159	30	1
28141	24	2021-04-10 13:23:23.6816835	GTO	7	47	95.475	30	1
28141	983	2021-04-10 13:23:23.6816835	GTO	6	47	96.167	30	1
28141	60	2021-04-10 13:23:19.0769416	GTO	5	47	94.669	30	1
28141	15	2021-04-10 13:23:13.8569622	GP3	33	44	102.181	27	1
28141	231	2021-04-10 13:23:11.2642412	GP2	32	44	103.128	28	1
28141	605	2021-04-10 13:23:08.1028912	GP3	31	44	103.082	0	0
28141	7	2021-04-10 13:23:05.7208335	GTO	13	46	96.881	28	1
28141	59	2021-04-10 13:23:05.7208335	GTO	4	47	93.961	31	2
28141	41	2021-04-10 13:23:05.7208335	GP2	40	42	101.488	33	1
28141	242	2021-04-10 13:23:03.1449282	GTO	12	46	95.959	29	1
28141	143	2021-04-10 13:22:55.5621418	GTO	3	47	93.682	29	1
28141	9	2021-04-10 13:22:55.5621418	GTO	11	46	95.248	29	1
28141	34	2021-04-10 13:22:53.1453431	GTO	2	47	95.106	29	1
28141	511	2021-04-10 13:22:53.1453431	GTO	10	46	96.61	28	1
28141	525	2021-04-10 13:22:51.2993162	GP2	29	44	100.27	29	1
28141	20	2021-04-10 13:22:51.2993162	GP2	30	44	101.658	0	0
28141	51	2021-04-10 13:22:48.0315474	GP2	27	44	101.335	28	1
28141	601	2021-04-10 13:22:48.0315474	GP2	28	44	101.139	0	0
28141	84	2021-04-10 13:22:48.0315474	GP3	49	38	105.365	24	1
28141	604	2021-04-10 13:22:45.6448963	GP2	24	44	102	0	0
28141	348	2021-04-10 13:22:45.6448963	GP1	25	44	101.854	27	1
28141	134	2021-04-10 13:22:45.6448963	GP1	26	44	100.324	29	1
28141	01	2021-04-10 13:22:40.5719625	GTO	9	46	97.916	28	1
28141	350	2021-04-10 13:22:40.5719625	GP1	23	44	100.986	29	1
28141	57	2021-04-10 13:22:35.6706232	GP3	43	41	107.985	26	1
28141	110	2021-04-10 13:22:35.6706232	GP1	22	44	101.858	28	1
28141	178	2021-04-10 13:22:35.6706232	GP2	48	38	100.332	22	3
28141	27	2021-04-10 13:22:35.6706232	GP3	45	40	126.565	39	1
28141	851	2021-04-10 13:22:35.6706232	GP3	47	39	107.894	16	1
28141	981	2021-04-10 13:22:35.6706232	GTO	21	44	100.167	42	1
28141	508	2021-04-10 13:22:33.1090941	GP2	20	44	101.083	0	0
28141	678	2021-04-10 13:22:30.9410626	GP2	19	44	100.769	27	1
28141	984	2021-04-10 13:22:28.1313744	GP1	18	45	101.175	29	1
28141	702	2021-04-10 13:22:25.8109233	GTO	1	47	95.852	0	0
28141	469	2021-04-10 13:22:20.6469275	GP2	46	39	118.578	36	1
28141	44	2021-04-10 13:22:18.1497884	GP1	17	45	99.537	30	1
28141	199	2021-04-10 13:22:18.1497884	GP2	42	41	107.566	25	1
28141	160	2021-04-10 13:22:18.1497884	GP2	44	40	106.587	34	1
28141	17	2021-04-10 13:22:15.9055270	GP2	16	45	100.798	28	1
28141	147	2021-04-10 13:22:15.9055270	GP1	15	45	102.807	29	1
28141	987	2021-04-10 13:22:15.9055270	GTO	38	42	106.653	27	1
28141	85	2021-04-10 13:22:15.9055270	GP3	39	42	109.518	28	1
28141	75	2021-04-10 13:22:05.6748254	GP3	37	42	106.993	0	0
28141	198	2021-04-10 13:22:03.1389508	GP3	36	42	104.778	28	1
28141	1	2021-04-10 13:22:00.9109894	GTO	8	46	97.724	30	1
28141	66	2021-04-10 13:22:00.9109894	GP3	35	42	104.092	26	1
28141	484	2021-04-10 13:21:55.7002430	GTO	14	45	97.215	30	1
28141	93	2021-04-10 13:21:55.7002430	GP3	34	42	105.581	0	0
28141	24	2021-04-10 13:21:48.1329905	GTO	7	46	95.651	30	1
28141	983	2021-04-10 13:21:45.6444870	GTO	6	46	96.563	30	1
28141	60	2021-04-10 13:21:43.0264655	GTO	5	46	95.278	30	1
28141	59	2021-04-10 13:21:33.1603021	GTO	4	46	90.764	31	2
28141	7	2021-04-10 13:21:30.6800642	GTO	13	45	96.499	28	1
28141	15	2021-04-10 13:21:30.6800642	GP3	33	43	103.368	27	1
28141	242	2021-04-10 13:21:28.0854515	GTO	12	45	95.446	29	1
28141	231	2021-04-10 13:21:26.3106158	GP2	32	43	102.787	28	1
28141	605	2021-04-10 13:21:26.3106158	GP3	31	43	102.37	0	0
28141	41	2021-04-10 13:21:23.0736614	GP2	41	41	102.82	33	1
28141	143	2021-04-10 13:21:23.0736614	GTO	3	46	94.853	29	1
28141	9	2021-04-10 13:21:18.1351339	GTO	11	45	95.326	29	1
28141	34	2021-04-10 13:21:15.6640025	GTO	2	46	94.741	29	1
28141	511	2021-04-10 13:21:15.6640025	GTO	10	45	95.218	28	1
28141	525	2021-04-10 13:21:10.5892891	GP2	30	43	99.739	29	1
28141	20	2021-04-10 13:21:10.5892891	GP2	29	43	101.867	0	0
28141	601	2021-04-10 13:21:08.0924725	GP2	28	43	100.899	0	0
28141	51	2021-04-10 13:21:05.8688761	GP2	27	43	101.416	28	1
28141	134	2021-04-10 13:21:05.8688761	GP1	26	43	100.12	29	1
28141	01	2021-04-10 13:21:03.2952475	GTO	9	45	96.803	28	1
28141	348	2021-04-10 13:21:03.2952475	GP1	25	43	102.258	27	1
28141	604	2021-04-10 13:21:03.2952475	GP2	24	43	102.234	0	0
28141	84	2021-04-10 13:21:03.2952475	GP3	49	37	104.833	24	1
28141	350	2021-04-10 13:21:00.7680324	GP1	23	43	100.859	29	1
28141	178	2021-04-10 13:20:55.5307213	GP2	48	37	101.079	22	3
28141	981	2021-04-10 13:20:55.5307213	GTO	22	43	219.573	42	1
28141	110	2021-04-10 13:20:53.2135460	GP1	21	43	100.55	28	1
28141	508	2021-04-10 13:20:51.2314139	GP2	20	43	102.558	0	0
28141	702	2021-04-10 13:20:51.2314139	GTO	1	46	94.379	0	0
28141	678	2021-04-10 13:20:48.1034075	GP2	19	43	111.956	27	1
28141	57	2021-04-10 13:20:48.1034075	GP3	43	40	114.307	26	1
28141	851	2021-04-10 13:20:48.1034075	GP3	47	38	109.014	16	1
28141	984	2021-04-10 13:20:46.4527232	GP1	18	44	106.834	29	1
28141	44	2021-04-10 13:20:38.0564032	GP1	17	44	98.254	30	1
28141	17	2021-04-10 13:20:36.5591559	GP2	16	44	99.554	28	1
28141	147	2021-04-10 13:20:33.5882444	GP1	15	44	97.479	29	1
28141	160	2021-04-10 13:20:31.1273619	GP2	45	39	101.948	34	1
28141	199	2021-04-10 13:20:31.1273619	GP2	42	40	105.774	25	1
28141	27	2021-04-10 13:20:28.5975381	GP3	44	39	338.919	39	1
28141	987	2021-04-10 13:20:28.5975381	GTO	40	41	104.228	27	1
28141	85	2021-04-10 13:20:26.2239495	GP3	39	41	105.723	28	1
28141	1	2021-04-10 13:20:23.7182558	GTO	8	45	96.776	30	1
28141	469	2021-04-10 13:20:21.3591447	GP2	46	38	120.432	36	1
28141	484	2021-04-10 13:20:18.5755996	GTO	14	44	97.603	30	1
28141	66	2021-04-10 13:20:18.5755996	GP3	36	41	107.059	26	1
28141	198	2021-04-10 13:20:18.5755996	GP3	38	41	104.703	28	1
28141	75	2021-04-10 13:20:18.5755996	GP3	37	41	108.118	0	0
28141	24	2021-04-10 13:20:15.1276989	GTO	7	45	95.879	30	1
28141	93	2021-04-10 13:20:11.7164394	GP3	35	41	106.379	0	0
28141	983	2021-04-10 13:20:11.7164394	GTO	6	45	96.791	30	1
28141	60	2021-04-10 13:20:08.2084632	GTO	5	45	96.963	30	1
28141	59	2021-04-10 13:20:00.8102852	GTO	4	45	92.268	31	2
28141	7	2021-04-10 13:19:53.2506750	GTO	13	44	96.1	28	1
28141	242	2021-04-10 13:19:53.2506750	GTO	12	44	95.33	29	1
28141	15	2021-04-10 13:19:48.1755338	GP3	33	42	102.286	27	1
28141	143	2021-04-10 13:19:48.1755338	GTO	3	45	94.553	29	1
28141	34	2021-04-10 13:19:43.0791994	GTO	2	45	94.916	29	1
28141	231	2021-04-10 13:19:43.0791994	GP2	32	42	102.647	28	1
28141	605	2021-04-10 13:19:43.0791994	GP3	31	42	101.752	0	0
28141	9	2021-04-10 13:19:43.0791994	GTO	11	44	94.787	29	1
28141	511	2021-04-10 13:19:40.9068165	GTO	10	44	96.064	28	1
28141	41	2021-04-10 13:19:40.9068165	GP2	41	40	101.054	33	1
28141	410	2021-04-10 13:19:33.1162373	GP2	34	41	115.648	41	1
28141	525	2021-04-10 13:19:30.6210974	GP2	30	42	100.725	29	1
28141	601	2021-04-10 13:19:28.2364996	GP2	28	42	102.077	0	0
28141	20	2021-04-10 13:19:28.2364996	GP2	29	42	102.487	0	0
28141	01	2021-04-10 13:19:25.8633101	GTO	9	44	96.305	28	1
28141	134	2021-04-10 13:19:25.8633101	GP1	27	42	101.373	29	1
28141	51	2021-04-10 13:19:25.8633101	GP2	26	42	102.249	28	1
28141	350	2021-04-10 13:19:20.5756600	GP1	23	42	100.272	29	1
28141	604	2021-04-10 13:19:20.5756600	GP2	24	42	102.477	0	0
28141	348	2021-04-10 13:19:20.5756600	GP1	25	42	102.189	27	1
28141	84	2021-04-10 13:19:18.4266666	GP3	49	36	104.843	24	1
28141	110	2021-04-10 13:19:15.7030134	GP1	22	42	100.509	28	1
28141	178	2021-04-10 13:19:15.7030134	GP2	48	36	100.178	22	3
28141	702	2021-04-10 13:19:15.7030134	GTO	1	45	94.457	0	0
28141	508	2021-04-10 13:19:08.0759369	GP2	21	42	100.387	0	0
28141	44	2021-04-10 13:19:00.6143449	GP1	18	43	97.995	30	1
28141	40	2021-04-10 13:18:58.0914673	GTO	54	11	421.361	11	7
28141	678	2021-04-10 13:18:58.0914673	GP2	20	42	100.481	27	1
28141	851	2021-04-10 13:18:58.0914673	GP3	47	37	108.807	16	1
28141	984	2021-04-10 13:18:58.0914673	GP1	17	43	98.549	29	1
28141	17	2021-04-10 13:18:56.2940183	GP2	16	43	98.846	28	1
28141	147	2021-04-10 13:18:56.2940183	GP1	15	43	98.145	29	1
28141	57	2021-04-10 13:18:53.1022000	GP3	43	39	106.956	26	1
28141	160	2021-04-10 13:18:48.0869348	GP2	45	38	100.198	34	1
28141	1	2021-04-10 13:18:45.6936764	GTO	8	44	97.816	30	1
28141	199	2021-04-10 13:18:45.6936764	GP2	42	39	108.878	25	1
28141	987	2021-04-10 13:18:44.2485529	GTO	40	40	105.973	27	1
28141	85	2021-04-10 13:18:40.8032953	GP3	39	40	105.854	28	1
28141	484	2021-04-10 13:18:40.8032953	GTO	14	43	98.404	30	1
28141	24	2021-04-10 13:18:35.7454284	GTO	7	44	96.029	30	1
28141	198	2021-04-10 13:18:33.0707243	GP3	38	40	105.206	28	1
28141	983	2021-04-10 13:18:33.0707243	GTO	6	44	96.541	30	1
28141	75	2021-04-10 13:18:30.6793959	GP3	36	40	106.254	0	0
28141	60	2021-04-10 13:18:30.6793959	GTO	5	44	97.864	30	1
28141	66	2021-04-10 13:18:30.6793959	GP3	37	40	105.419	26	1
28141	59	2021-04-10 13:18:28.2061245	GTO	4	44	96.418	31	2
28141	93	2021-04-10 13:18:25.5830154	GP3	35	40	105.46	0	0
28141	7	2021-04-10 13:18:22.4283528	GTO	13	43	97.662	28	1
28141	469	2021-04-10 13:18:22.4283528	GP2	46	37	140.019	36	1
28141	242	2021-04-10 13:18:17.1192173	GTO	12	43	96.926	29	1
28141	143	2021-04-10 13:18:17.1192173	GTO	3	44	95.138	29	1
28141	34	2021-04-10 13:18:08.2687970	GTO	2	44	95.17	29	1
28141	9	2021-04-10 13:18:08.2687970	GTO	11	43	95.219	29	1
28141	15	2021-04-10 13:18:05.5814406	GP3	33	41	103.68	27	1
28141	511	2021-04-10 13:18:05.5814406	GTO	10	43	96.791	28	1
28141	605	2021-04-10 13:18:00.5861005	GP3	31	41	102.492	0	0
28141	231	2021-04-10 13:18:00.5861005	GP2	32	41	102.453	28	1
28141	41	2021-04-10 13:17:58.2619656	GP2	41	39	101.659	33	1
28141	525	2021-04-10 13:17:51.4337063	GP2	30	41	101.485	29	1
28141	01	2021-04-10 13:17:51.4337063	GTO	9	43	95.354	28	1
28141	20	2021-04-10 13:17:46.0350247	GP2	29	41	103.166	0	0
28141	601	2021-04-10 13:17:46.0350247	GP2	28	41	102.026	0	0
28141	51	2021-04-10 13:17:43.1504341	GP2	26	41	101.274	28	1
28141	134	2021-04-10 13:17:43.1504341	GP1	27	41	100.704	29	1
28141	350	2021-04-10 13:17:40.8664815	GP1	25	41	99.754	29	1
28141	702	2021-04-10 13:17:40.8664815	GTO	1	44	94.579	0	0
28141	604	2021-04-10 13:17:38.1005656	GP2	23	41	101.726	0	0
28141	410	2021-04-10 13:17:38.1005656	GP2	34	40	101.678	0	0
28141	348	2021-04-10 13:17:38.1005656	GP1	24	41	100.736	27	1
28141	178	2021-04-10 13:17:35.7701516	GP2	49	35	99.36	22	3
28141	110	2021-04-10 13:17:33.0717426	GP1	22	41	100.267	28	1
28141	84	2021-04-10 13:17:33.0717426	GP3	48	35	105.324	24	1
28141	508	2021-04-10 13:17:28.1293310	GP2	21	41	100.821	0	0
28141	44	2021-04-10 13:17:21.0908558	GP1	19	42	97.673	30	1
28141	984	2021-04-10 13:17:21.0908558	GP1	18	42	98.271	29	1
28141	17	2021-04-10 13:17:18.7504956	GP2	17	42	99.866	28	1
28141	147	2021-04-10 13:17:18.7504956	GP1	16	42	98.697	29	1
28141	678	2021-04-10 13:17:16.6494334	GP2	20	41	99.307	27	1
28141	981	2021-04-10 13:17:16.6494334	GTO	15	42	110.139	42	1
28141	851	2021-04-10 13:17:11.0290362	GP3	47	36	109.825	16	1
28141	160	2021-04-10 13:17:08.5948162	GP2	45	37	100.708	34	1
28141	1	2021-04-10 13:17:08.5948162	GTO	8	43	99.517	30	1
28141	57	2021-04-10 13:17:06.2184605	GP3	44	38	108.462	26	1
28141	484	2021-04-10 13:17:03.4199040	GTO	14	42	96.708	30	1
28141	24	2021-04-10 13:17:01.3584742	GTO	7	43	95.718	30	1
28141	987	2021-04-10 13:16:58.0565078	GTO	40	39	106.08	27	1
28141	983	2021-04-10 13:16:55.4935577	GTO	6	43	97.417	30	1
28141	85	2021-04-10 13:16:55.4935577	GP3	39	39	107.211	28	1
28141	199	2021-04-10 13:16:55.4935577	GP2	43	38	117.049	25	1
28141	59	2021-04-10 13:16:55.4935577	GTO	5	43	96.467	31	2
28141	60	2021-04-10 13:16:55.4935577	GTO	4	43	96.453	30	1
28141	198	2021-04-10 13:16:48.1287242	GP3	38	39	103.873	28	1
28141	66	2021-04-10 13:16:46.7201332	GP3	37	39	105.616	26	1
28141	75	2021-04-10 13:16:43.7799216	GP3	36	39	107.554	0	0
28141	93	2021-04-10 13:16:38.5755470	GP3	35	39	106.57	0	0
28141	7	2021-04-10 13:16:38.5755470	GTO	12	42	97.673	28	1
28141	242	2021-04-10 13:16:38.5755470	GTO	13	42	97.269	29	1
28141	143	2021-04-10 13:16:38.5755470	GTO	3	43	95.486	29	1
28141	34	2021-04-10 13:16:34.1456504	GTO	2	43	95.281	29	1
28141	9	2021-04-10 13:16:34.1456504	GTO	11	42	95.944	29	1
28141	511	2021-04-10 13:16:28.9055923	GTO	10	42	96.618	28	1
28141	15	2021-04-10 13:16:20.6005224	GP3	33	40	102.525	27	1
28141	231	2021-04-10 13:16:18.3729747	GP2	32	40	104.245	28	1
28141	41	2021-04-10 13:16:18.3729747	GP2	42	38	102.892	33	1
28141	605	2021-04-10 13:16:18.3729747	GP3	31	40	103.078	0	0
28141	01	2021-04-10 13:16:16.0352427	GTO	9	42	95.612	28	1
28141	702	2021-04-10 13:16:08.0884524	GTO	1	43	94.435	0	0
28141	525	2021-04-10 13:16:08.0884524	GP2	30	40	100.902	29	1
28141	601	2021-04-10 13:16:04.3573405	GP2	28	40	101.506	0	0
28141	134	2021-04-10 13:16:04.3573405	GP1	29	40	100.671	29	1
28141	20	2021-04-10 13:16:04.3573405	GP2	27	40	101.962	0	0
28141	51	2021-04-10 13:16:00.9493007	GP2	26	40	101.058	28	1
28141	469	2021-04-10 13:16:00.9493007	GP2	46	36	263.277	36	1
28141	350	2021-04-10 13:16:00.9493007	GP1	25	40	100.156	29	1
28141	410	2021-04-10 13:15:58.1708082	GP2	34	39	101.407	0	0
28141	348	2021-04-10 13:15:58.1708082	GP1	24	40	100.688	27	1
28141	178	2021-04-10 13:15:55.8659728	GP2	49	34	101.168	22	3
28141	604	2021-04-10 13:15:55.8659728	GP2	23	40	102.098	0	0
28141	110	2021-04-10 13:15:53.1400786	GP1	22	40	100.663	28	1
28141	508	2021-04-10 13:15:48.4543440	GP2	21	40	102.211	0	0
28141	84	2021-04-10 13:15:48.4543440	GP3	48	34	104.371	24	1
28141	984	2021-04-10 13:15:43.0928615	GP1	18	41	98.722	29	1
28141	44	2021-04-10 13:15:43.0928615	GP1	19	41	97.709	30	1
28141	678	2021-04-10 13:15:38.0939989	GP2	20	40	99.414	27	1
28141	17	2021-04-10 13:15:38.0939989	GP2	16	41	98.594	28	1
28141	147	2021-04-10 13:15:38.0939989	GP1	17	41	97.303	29	1
28141	160	2021-04-10 13:15:28.1239553	GP2	45	36	100.747	34	1
28141	1	2021-04-10 13:15:28.1239553	GTO	8	42	96.913	30	1
28141	24	2021-04-10 13:15:25.5806106	GTO	7	42	96.863	30	1
28141	484	2021-04-10 13:15:25.5806106	GTO	15	41	96.263	30	1
28141	981	2021-04-10 13:15:25.5806106	GTO	14	41	99.34	0	0
28141	851	2021-04-10 13:15:22.4527702	GP3	47	35	109.064	16	1
28141	983	2021-04-10 13:15:18.0828272	GTO	6	42	97.484	30	1
28141	57	2021-04-10 13:15:18.0828272	GP3	44	37	108.287	26	1
28141	59	2021-04-10 13:15:15.7005337	GTO	5	42	94.66	31	2
28141	60	2021-04-10 13:15:15.7005337	GTO	4	42	97.242	30	1
28141	987	2021-04-10 13:15:13.3778911	GTO	41	38	105.624	27	1
28141	85	2021-04-10 13:15:08.0635129	GP3	40	38	105.74	28	1
28141	198	2021-04-10 13:15:03.0980197	GP3	39	38	104.852	28	1
28141	242	2021-04-10 13:15:03.0980197	GTO	13	41	95.778	29	1
28141	143	2021-04-10 13:15:03.0980197	GTO	3	42	97.137	29	1
28141	7	2021-04-10 13:15:00.9814578	GTO	12	41	97.112	28	1
28141	66	2021-04-10 13:14:58.6894110	GP3	38	38	105.779	26	1
28141	199	2021-04-10 13:14:58.6894110	GP2	43	37	106.311	25	1
28141	9	2021-04-10 13:14:58.6894110	GTO	11	41	96.002	29	1
28141	75	2021-04-10 13:14:55.7847444	GP3	37	38	107.019	0	0
28141	34	2021-04-10 13:14:55.7847444	GTO	2	42	96.865	29	1
28141	27	2021-04-10 13:14:52.2997073	GP3	35	38	109.999	0	0
28141	511	2021-04-10 13:14:52.2997073	GTO	10	41	97.354	28	1
28141	93	2021-04-10 13:14:52.2997073	GP3	36	38	104.566	0	0
28141	15	2021-04-10 13:14:38.0139973	GP3	33	39	106.738	27	1
28141	01	2021-04-10 13:14:38.0139973	GTO	9	41	95.749	28	1
28141	231	2021-04-10 13:14:35.8549404	GP2	31	39	103.14	28	1
28141	41	2021-04-10 13:14:35.8549404	GP2	42	37	103.07	33	1
28141	605	2021-04-10 13:14:35.8549404	GP3	32	39	102.94	0	0
28141	702	2021-04-10 13:14:33.1301072	GTO	1	42	95.264	0	0
28141	525	2021-04-10 13:14:28.1456467	GP2	30	39	100.521	29	1
28141	134	2021-04-10 13:14:23.0722572	GP1	29	39	100.36	29	1
28141	20	2021-04-10 13:14:20.7015026	GP2	26	39	102.505	0	0
28141	51	2021-04-10 13:14:20.7015026	GP2	27	39	101.72	28	1
28141	350	2021-04-10 13:14:20.7015026	GP1	25	39	100.348	29	1
28141	601	2021-04-10 13:14:20.7015026	GP2	28	39	101.393	0	0
28141	348	2021-04-10 13:14:18.0623082	GP1	24	39	100.979	27	1
28141	410	2021-04-10 13:14:15.6371816	GP2	34	38	101.823	0	0
28141	604	2021-04-10 13:14:13.0563803	GP2	23	39	101.45	0	0
28141	110	2021-04-10 13:14:13.0563803	GP1	22	39	100.314	28	1
28141	178	2021-04-10 13:14:13.0563803	GP2	50	33	101.368	22	3
28141	44	2021-04-10 13:14:06.0517629	GP1	19	40	97.471	30	1
28141	508	2021-04-10 13:14:06.0517629	GP2	21	39	101.517	0	0
28141	84	2021-04-10 13:14:03.4137159	GP3	49	33	106.109	24	1
28141	984	2021-04-10 13:14:03.4137159	GP1	18	40	98.452	29	1
28141	147	2021-04-10 13:14:00.8045467	GP1	17	40	97.96	29	1
28141	17	2021-04-10 13:13:58.0462106	GP2	16	40	99.845	28	1
28141	678	2021-04-10 13:13:58.0462106	GP2	20	39	100.374	27	1
28141	1	2021-04-10 13:13:50.6184078	GTO	8	41	96.915	30	1
28141	160	2021-04-10 13:13:48.2326196	GP2	46	35	483.289	34	1
28141	24	2021-04-10 13:13:48.2326196	GTO	7	41	99.815	30	1
28141	484	2021-04-10 13:13:48.2326196	GTO	15	40	97.312	30	1
28141	981	2021-04-10 13:13:46.1781126	GTO	14	40	99.044	0	0
28141	983	2021-04-10 13:13:41.3104244	GTO	5	41	96.335	30	1
28141	59	2021-04-10 13:13:41.3104244	GTO	6	41	94.51	31	2
28141	60	2021-04-10 13:13:38.1347289	GTO	4	41	95.73	30	1
28141	57	2021-04-10 13:13:30.7938173	GP3	44	36	112.3	26	1
28141	851	2021-04-10 13:13:30.7938173	GP3	47	34	111.758	16	1
28141	987	2021-04-10 13:13:25.5254691	GTO	41	37	107.802	27	1
28141	7	2021-04-10 13:13:25.5254691	GTO	12	40	97.808	28	1
28141	242	2021-04-10 13:13:25.5254691	GTO	13	40	97.184	29	1
28141	143	2021-04-10 13:13:25.5254691	GTO	3	41	97.541	29	1
28141	85	2021-04-10 13:13:23.0508587	GP3	40	37	105.538	28	1
28141	9	2021-04-10 13:13:23.0508587	GTO	11	40	97.429	29	1
28141	34	2021-04-10 13:13:20.8126790	GTO	2	41	97.745	29	1
28141	198	2021-04-10 13:13:18.0086516	GP3	39	37	103.561	28	1
28141	199	2021-04-10 13:13:16.2520805	GP2	43	36	106.99	25	1
28141	66	2021-04-10 13:13:16.2520805	GP3	38	37	106.45	26	1
28141	511	2021-04-10 13:13:16.2520805	GTO	10	40	96.236	28	1
28141	75	2021-04-10 13:13:12.5026198	GP3	37	37	105.527	0	0
28141	93	2021-04-10 13:13:07.3576209	GP3	36	37	105.902	0	0
28141	01	2021-04-10 13:13:07.3576209	GTO	9	40	95.791	28	1
28141	27	2021-04-10 13:13:02.2492966	GP3	35	37	107.3	0	0
28141	702	2021-04-10 13:12:58.0864898	GTO	1	41	93.834	0	0
28141	605	2021-04-10 13:12:53.1318685	GP3	32	38	103.341	0	0
28141	15	2021-04-10 13:12:53.1318685	GP3	33	38	103.001	27	1
28141	231	2021-04-10 13:12:50.6057342	GP2	31	38	102.963	28	1
28141	41	2021-04-10 13:12:50.6057342	GP2	42	36	102.804	33	1
28141	525	2021-04-10 13:12:45.6543835	GP2	30	38	101.019	29	1
28141	134	2021-04-10 13:12:43.0174438	GP1	29	38	100.366	29	1
28141	350	2021-04-10 13:12:40.5348585	GP1	27	38	101.392	29	1
28141	601	2021-04-10 13:12:40.5348585	GP2	28	38	102.329	0	0
28141	51	2021-04-10 13:12:38.1343457	GP2	26	38	101.737	28	1
28141	20	2021-04-10 13:12:38.1343457	GP2	25	38	102.82	0	0
28141	348	2021-04-10 13:12:35.7724749	GP1	24	38	101.076	27	1
28141	110	2021-04-10 13:12:33.0227338	GP1	22	38	102.057	28	1
28141	178	2021-04-10 13:12:33.0227338	GP2	50	32	101.317	22	3
28141	410	2021-04-10 13:12:33.0227338	GP2	34	37	102.329	0	0
28141	604	2021-04-10 13:12:33.0227338	GP2	23	38	103.092	0	0
28141	44	2021-04-10 13:12:28.1730133	GP1	19	39	98.807	30	1
28141	984	2021-04-10 13:12:26.0621641	GP1	18	39	98.362	29	1
28141	508	2021-04-10 13:12:23.4467793	GP2	21	38	101.804	0	0
28141	147	2021-04-10 13:12:23.4467793	GP1	17	39	98.566	29	1
28141	17	2021-04-10 13:12:20.5589767	GP2	16	39	98.919	28	1
28141	678	2021-04-10 13:12:18.2449083	GP2	20	38	98.448	27	1
28141	484	2021-04-10 13:12:16.4511651	GTO	15	39	96.144	30	1
28141	1	2021-04-10 13:12:16.4511651	GTO	8	40	97.619	30	1
28141	84	2021-04-10 13:12:16.4511651	GP3	49	32	106.037	24	1
28141	981	2021-04-10 13:12:08.0975357	GTO	14	39	100.002	0	0
28141	24	2021-04-10 13:12:08.0975357	GTO	7	40	99.678	30	1
28141	59	2021-04-10 13:12:08.0975357	GTO	6	40	99.481	31	2
28141	983	2021-04-10 13:12:05.6377141	GTO	5	40	97.567	30	1
28141	60	2021-04-10 13:12:03.0835637	GTO	4	40	96.075	30	1
28141	40	2021-04-10 13:11:55.6096533	GTO	55	10	937.592	10	6
28141	242	2021-04-10 13:11:51.1693956	GTO	13	39	96.568	29	1
28141	143	2021-04-10 13:11:48.3203936	GTO	3	40	94.098	29	1
28141	7	2021-04-10 13:11:48.3203936	GTO	12	39	96.21	28	1
28141	9	2021-04-10 13:11:45.5699918	GTO	11	39	95.279	29	1
28141	34	2021-04-10 13:11:43.0168425	GTO	2	40	95.499	29	1
28141	851	2021-04-10 13:11:40.9157067	GP3	48	33	110.318	16	1
28141	987	2021-04-10 13:11:38.0544966	GTO	41	36	104.742	27	1
28141	57	2021-04-10 13:11:38.0544966	GP3	45	35	108.544	26	1
28141	469	2021-04-10 13:11:38.0544966	GP2	44	35	110.673	0	0
28141	511	2021-04-10 13:11:38.0544966	GTO	10	39	96.692	28	1
28141	198	2021-04-10 13:11:35.8381383	GP3	39	36	104.824	28	1
28141	85	2021-04-10 13:11:35.8381383	GP3	40	36	106.524	28	1
28141	01	2021-04-10 13:11:28.0986769	GTO	9	39	95.16	28	1
28141	66	2021-04-10 13:11:28.0986769	GP3	38	36	105.218	26	1
28141	199	2021-04-10 13:11:26.2023714	GP2	43	35	104.412	25	1
28141	702	2021-04-10 13:11:23.6867811	GTO	1	40	95.45	0	0
28141	75	2021-04-10 13:11:23.6867811	GP3	37	36	105.805	0	0
28141	93	2021-04-10 13:11:20.5604159	GP3	36	36	104.424	0	0
28141	27	2021-04-10 13:11:13.2359356	GP3	35	36	107.64	0	0
28141	15	2021-04-10 13:11:10.5864669	GP3	33	37	102.198	27	1
28141	231	2021-04-10 13:11:07.5359892	GP2	31	37	103.114	28	1
28141	605	2021-04-10 13:11:07.5359892	GP3	32	37	102.833	0	0
28141	525	2021-04-10 13:11:07.5359892	GP2	30	37	101.008	29	1
28141	41	2021-04-10 13:11:07.5359892	GP2	42	35	102.298	33	1
28141	134	2021-04-10 13:11:04.0282263	GP1	29	37	100.874	29	1
28141	348	2021-04-10 13:10:58.0740563	GP1	25	37	100.876	27	1
28141	350	2021-04-10 13:10:58.0740563	GP1	28	37	100.47	29	1
28141	51	2021-04-10 13:10:58.0740563	GP2	26	37	100.727	28	1
28141	601	2021-04-10 13:10:58.0740563	GP2	27	37	102.012	0	0
28141	20	2021-04-10 13:10:56.2981389	GP2	24	37	101.818	0	0
28141	110	2021-04-10 13:10:51.0488588	GP1	23	37	101.738	28	1
28141	178	2021-04-10 13:10:51.0488588	GP2	51	31	101.234	22	3
28141	604	2021-04-10 13:10:51.0488588	GP2	22	37	101.787	0	0
